Date,Close,High,Low,Open,Volume
2021-07-08,5153.89453125,5175.3155392768085,5123.905120012469,5141.041926433915,47297000
2021-07-09,5158.1787109375,5158.1787109375,5132.473501414555,5149.610307763185,40707500
2021-07-12,5286.705078125,5295.27348181726,5158.179022741086,5201.021041202391,65981500
2021-07-13,5179.5986328125,5290.987850722446,5153.893428679436,5286.703650033602,65946500
2021-07-14,5132.47412109375,5166.7477379291,5123.905716884912,5158.179333720263,59321000
2021-07-15,5239.57861328125,5239.57861328125,5136.757773772869,5141.041975419052,49724000
2021-07-16,5235.29443359375,5286.704853563574,5188.168215288078,5286.704853563574,47998500
2021-07-19,5145.326171875,5235.29440635408,5145.326171875,5235.29440635408,47119000
2021-07-21,5149.60986328125,5243.862290063436,5149.60986328125,5183.883473020227,55009500
2021-07-22,5273.85107421875,5273.85107421875,5183.882859305189,5239.5774685373935,60792000
2021-07-23,5171.0302734375,5303.840495870443,5162.461871990213,5295.272094423157,79938000
2021-07-26,5145.326171875,5192.45238993547,5145.326171875,5175.315583368027,48171500
2021-07-27,5145.326171875,5192.45238993547,5141.041970233139,5145.326171875,53107500
2021-07-28,5123.9052734375,5149.61048383936,5115.336869970213,5145.326282105717,74133000
2021-07-29,5175.3154296875,5213.873243319278,5123.905011511797,5188.168034231426,84605000
2021-07-30,5115.3359375,5226.725162269681,5106.767535594639,5175.3147508375205,105685000
2021-08-02,5106.7685546875,5196.736792647598,5059.642334803639,5192.452590839975,119981500
2021-08-03,5265.28369140625,5295.273102179109,5128.189242158895,5162.462854470733,110071500
2021-08-04,5243.8623046875,5269.567512063419,5192.451889935662,5265.283310834099,41112000
2021-08-05,5398.09326171875,5406.661663721478,5260.998829675099,5286.704035683284,93768000
2021-08-06,5278.13671875,5449.504794034091,5256.715709339488,5449.504794034091,67285000
2021-08-09,5312.41015625,5312.41015625,5231.010323210685,5256.715533644153,52858500
2021-08-10,5398.09326171875,5398.09326171875,5239.5778246682785,5355.251251705109,60446000
2021-08-12,5398.09326171875,5415.230065724207,5243.862025669643,5243.862025669643,118325500
2021-08-13,5492.34619140625,5513.767198393014,5419.514767651253,5440.935774638017,86929000
2021-08-16,5500.9140625,5500.9140625,5402.377439885125,5500.9140625,69282000
2021-08-18,5655.146484375,5792.240944602273,5535.188831676136,5586.599254261363,186354500
2021-08-19,5655.146484375,5655.146484375,5595.167658025568,5655.146484375,100926000
2021-08-20,5655.146484375,5655.146484375,5578.030850497159,5655.146484375,120163500
2021-08-23,5646.5771484375,5646.5771484375,5582.314130814919,5582.314130814919,68253000
2021-08-24,5655.146484375,5655.146484375,5569.462446732954,5629.441273082386,59561500
2021-08-25,5655.146484375,5659.430686257102,5642.293878728693,5655.146484375,80751500
2021-08-26,5620.87109375,5638.007895865091,5543.755484232088,5620.87109375,74337000
2021-08-27,5578.0302734375,5595.167079193068,5560.893467681932,5560.893467681932,71572500
2021-08-30,5625.15625,5638.008853769992,5586.598438690023,5595.166841203351,74564500
2021-08-31,5612.30419921875,5629.441005933922,5582.3147874671995,5586.598989145992,115373500
2021-09-01,5625.15625,5655.145658796649,5599.451042460015,5612.303646230008,67362500
2021-09-02,5603.7353515625,5633.724760936306,5530.903928797544,5590.882747545155,53257000
2021-09-03,5655.146484375,5655.146484375,5582.315052379261,5620.872869318182,35764500
2021-09-06,5633.72509765625,5659.430307227305,5612.30408968037,5655.14610563213,36780000
2021-09-07,5629.44140625,5659.430820134133,5629.44140625,5650.862416167238,53902000
2021-09-08,5518.05126953125,5650.861509714067,5500.914464346371,5612.303698048087,77888000
2021-09-09,5629.44140625,5629.44140625,5492.346942779681,5492.346942779681,110074000
2021-09-10,5586.59912109375,5625.156937113569,5565.178112193851,5565.178112193851,41483500
2021-09-13,5616.587890625,5620.872091914569,5590.882682887585,5620.872091914569,29929000
2021-09-14,5608.02001953125,5650.86203648718,5565.1780025753205,5646.5778347915875,51990500
2021-09-15,5565.17822265625,5612.30444317143,5556.6098189262175,5608.0202413064135,44514000
2021-09-16,5569.46142578125,5638.008643329327,5552.324621394231,5638.008643329327,58672500
2021-09-17,5586.59912109375,5599.45172643369,5552.325506853911,5560.893910413871,117540000
2021-09-20,5642.29296875,5646.577169941154,5578.029950882688,5629.440365176538,73157500
2021-09-21,5560.89404296875,5599.45185990767,5543.757235440341,5578.030850497159,57115500
2021-09-22,5616.587890625,5638.008897072845,5569.461676439741,5569.461676439741,68722000
2021-09-23,5638.00927734375,5646.577680500807,5608.019866294049,5616.5882694511065,60998500
2021-09-24,5642.29296875,5642.29296875,5569.46154850038,5569.46154850038,60539500
2021-09-27,5638.00927734375,5650.861882079335,5616.5882694511065,5642.293478922278,55052500
2021-09-28,5586.59912109375,5620.872735333589,5569.4623139738305,5603.7359282136695,80186000
2021-09-29,5638.00927734375,5638.00927734375,5582.314656822877,5586.598858401406,74079000
2021-09-30,5997.88330078125,5997.88330078125,5650.862909807478,5655.147112165178,156848000
2021-10-01,5792.240234375,5912.1978723650145,5749.3982208071375,5912.1978723650145,103954500
2021-10-04,5963.60791015625,5963.60791015625,5775.103062421426,5775.103062421426,74719000
2021-10-05,5950.75537109375,5950.75537109375,5877.923951865101,5920.765963176071,54986500
2021-10-06,6152.11376953125,6152.11376953125,5972.177294377829,5980.745697956563,174312000
2021-10-07,6134.9765625,6147.829167030377,6066.429338337988,6147.829167030377,107263500
2021-10-08,6246.36669921875,6254.9351034700785,6147.830050328468,6169.25106095679,94643500
2021-10-11,6216.3759765625,6246.365385133098,6194.9549704406445,6203.523372889387,47201000
2021-10-12,6272.07080078125,6272.07080078125,6207.807780281442,6216.37618301475,91067000
2021-10-13,6447.72314453125,7068.932351147218,6340.618108907807,6340.618108907807,210893300
2021-10-14,6640.51123046875,6769.037254284274,6511.985206653226,6511.985206653226,138811900
2021-10-15,6554.82763671875,6747.616684857537,6383.459593928717,6683.3536688112745,142378200
2021-10-18,6447.72314453125,6576.249187279381,6404.881130281873,6554.828180154693,116644300
2021-10-19,6426.30224609375,6447.723253580729,6297.776201171875,6404.88123860677,134601200
2021-10-21,6340.6181640625,6469.144207928632,6297.776149440456,6426.3021933065875,106120100
2021-10-22,6447.72314453125,6469.144151655938,6362.039116032495,6383.460123157184,96730700
2021-10-25,6447.72314453125,6447.72314453125,6340.618108907807,6340.618108907807,60329800
2021-10-26,6447.72314453125,6511.986165905316,6426.302137406561,6511.986165905316,70103000
2021-10-27,6383.4599609375,6490.564993839136,6362.038954357173,6490.564993839136,57067000
2021-10-28,6319.197265625,6362.03928098517,6297.776257944915,6297.776257944915,75271900
2021-10-29,6404.88134765625,6404.88134765625,6319.197316249478,6383.4603398045565,60639200
2021-11-01,6340.6181640625,6469.144207928632,6340.6181640625,6469.144207928632,38593400
2021-11-02,6254.93505859375,6362.04011096693,6212.093037644478,6319.198090017658,90535400
2021-11-03,6297.7763671875,6340.618383290816,6212.092334980867,6254.934351084184,61621500
2021-11-04,6319.197265625,6404.881296345339,6319.197265625,6362.03928098517,61081400
2021-11-05,6383.4599609375,6404.880967517827,6319.196941196518,6404.880967517827,43120400
2021-11-08,6490.5654296875,6511.98643770627,6383.460389593647,6426.302405631188,85441700
2021-11-09,6576.24853515625,6576.24853515625,6490.564515154214,6511.985520154723,101785800
2021-11-10,6554.82763671875,6576.248642067504,6490.564620672488,6576.248642067504,47503900
2021-11-11,6576.24853515625,6640.511550157777,6511.985520154723,6597.6695401567595,55790000
2021-11-12,6447.72314453125,6640.512208653447,6447.72314453125,6640.512208653447,52590100
2021-11-15,6426.30224609375,6533.407283528645,6426.30224609375,6533.407283528645,67344200
2021-11-16,6404.88134765625,6404.88134765625,6276.355300546091,6340.61832410117,98616900
2021-11-17,6512.345703125,6512.345703125,6383.388362469059,6447.867032797029,61968100
2021-11-18,6361.89599609375,6447.86756360853,6361.89599609375,6383.3888879724445,78839600
2021-11-19,6383.38818359375,6404.8810731008,6340.402404579651,6383.38818359375,68203700
2021-11-22,6426.37451171875,6469.360294405832,6361.895837688127,6383.388729031668,66328300
2021-11-23,6426.37451171875,6447.8674030622915,6361.895837688127,6361.895837688127,43477500
2021-11-24,6426.37451171875,6512.346077092914,6383.388729031668,6512.346077092914,35181400
2021-11-25,6383.38818359375,6469.359741621949,6383.38818359375,6404.8810731008,40216100
2021-11-26,6254.43115234375,6404.881386248926,6232.938261785867,6361.895605133162,113288400
2021-11-29,6361.89599609375,6383.3888879724445,6168.459969185494,6254.431536700274,87907900
2021-11-30,6254.43115234375,6383.388495691043,6254.43115234375,6297.416933459514,144923700
2021-12-01,6275.923828125,6404.881167059075,6254.430938302654,6254.430938302654,76538100
2021-12-02,6447.86669921875,6447.86669921875,6275.923587239584,6340.402254231771,66831000
2021-12-03,6340.40185546875,6469.359181342691,6318.908967823093,6469.359181342691,63283700
2021-12-06,6318.90966796875,6426.374118104272,6318.90966796875,6404.881228077168,56944100
2021-12-07,6318.90966796875,6426.374118104272,6318.90966796875,6404.881228077168,51258200
2021-12-08,6383.38818359375,6426.3739626078495,6361.895294086701,6404.8810731008,74775000
2021-12-09,6318.90966796875,6404.881228077168,6318.90966796875,6361.8954480229595,54886400
2021-12-10,6340.40185546875,6340.40185546875,6254.430304886123,6297.416080177437,91092400
2021-12-13,6275.923828125,6361.895387414384,6275.923828125,6340.402497592037,59977100
2021-12-14,6275.923828125,6340.402497592037,6254.430938302654,6275.923828125,49763600
2021-12-15,6275.923828125,6340.402497592037,6254.430938302654,6275.923828125,52477600
2021-12-16,6254.43115234375,6361.895605133162,6254.43115234375,6340.402714575279,95171400
2021-12-17,6447.86669921875,6447.86669921875,6275.923587239584,6297.416476236979,107096800
2021-12-20,6340.40185546875,6361.894743114407,6297.416080177437,6318.908967823093,74753000
2021-12-21,6340.40185546875,6361.894743114407,6297.416080177437,6297.416080177437,52386100
2021-12-22,6297.416015625,6383.387565326366,6297.416015625,6383.387565326366,33232000
2021-12-23,6275.923828125,6318.909607769691,6275.923828125,6297.416717947346,37136400
2021-12-24,6275.923828125,6318.909607769691,6275.923828125,6275.923828125,30802100
2021-12-27,6318.90966796875,6318.90966796875,6275.9238879145405,6275.9238879145405,20722100
2021-12-28,6318.90966796875,6361.8954480229595,6297.416777941646,6340.402557995854,39343800
2021-12-29,6275.923828125,6340.402497592037,6275.923828125,6318.909607769691,42079500
2021-12-30,6275.923828125,6318.909607769691,6275.923828125,6318.909607769691,49954700
2022-01-03,6297.416015625,6361.894677901024,6275.923128199659,6297.416015625,54287400
2022-01-04,6361.89599609375,6404.88177985114,6297.417320457665,6297.417320457665,70624000
2022-01-05,6404.88134765625,6469.36001894138,6340.40267637112,6404.88134765625,76164900
2022-01-06,6426.37451171875,6469.360294405832,6383.388729031668,6447.8674030622915,63657100
2022-01-07,6576.82470703125,6619.810489430147,6447.867359834559,6490.853142233456,143433300
2022-01-10,6533.83837890625,6576.824157714844,6490.852600097656,6512.345489501953,45351900
2022-01-11,6619.8095703125,6619.8095703125,6555.3309056665985,6576.823793881899,110334600
2022-01-12,6619.8095703125,6619.8095703125,6576.823793881899,6619.8095703125,62606000
2022-01-13,6619.8095703125,6662.795346743101,6576.823793881899,6619.8095703125,50025200
2022-01-14,6748.76708984375,6748.76708984375,6576.823979274483,6619.809756916799,65898700
2022-01-17,6662.79541015625,6791.752740675403,6619.809633316532,6791.752740675403,63902600
2022-01-18,6598.3173828125,6684.288944803542,6490.852930323697,6684.288944803542,71476300
2022-01-19,6598.3173828125,6641.303163808021,6512.345820821458,6576.8244923147395,60389700
2022-01-20,6684.28857421875,6684.28857421875,6555.331238381732,6641.302795606411,59925500
2022-01-21,6834.73876953125,6834.73876953125,6619.809877407625,6684.288545044713,63370500
2022-01-24,6705.78125,6748.76702724359,6684.288361378205,6727.274138621795,40278300
2022-01-25,6684.28857421875,6684.28857421875,6555.331238381732,6598.317016994071,106796900
2022-01-26,6619.8095703125,6662.795346743101,6576.823793881899,6619.8095703125,53350200
2022-01-27,6705.78125,6705.78125,6555.3310296474365,6555.3310296474365,71945100
2022-01-28,6684.28857421875,6727.274352831088,6619.809906300241,6705.78146352492,70595000
2022-01-31,6555.3310546875,6684.288386910861,6555.3310546875,6684.288386910861,68122000
2022-02-02,6705.78125,6705.78125,6598.316806891026,6684.288361378205,65308100
2022-02-03,6641.302734375,6727.274290807039,6619.80984526699,6705.781401699029,35100600
2022-02-04,6641.302734375,6705.781401699029,6619.80984526699,6662.79562348301,39324700
2022-02-07,6705.78125,6705.78125,6619.809695512821,6684.288361378205,56813200
2022-02-08,6641.302734375,6748.7671799150485,6641.302734375,6662.79562348301,61883100
2022-02-09,6834.73876953125,6834.73876953125,6705.7814342570755,6748.7672126818,108922200
2022-02-10,6662.79541015625,6834.738517515121,6662.79541015625,6834.738517515121,93277000
2022-02-11,6727.2744140625,6727.2744140625,6576.82418754992,6598.317077051717,71968800
2022-02-14,6619.8095703125,6684.288234958401,6619.8095703125,6662.795346743101,57710700
2022-02-15,6770.259765625,6770.259765625,6641.302436755953,6662.795324900794,55617000
2022-02-16,6856.2314453125,6856.2314453125,6727.274114052704,6748.767002596003,77055100
2022-02-17,6791.7529296875,6813.245818705498,6705.781373615507,6748.767151651503,48704600
2022-02-18,6813.24609375,6834.738983635647,6748.76742409306,6834.738983635647,56813400
2022-02-21,6834.73876953125,6856.231658743613,6791.752991106525,6813.245880318887,43821700
2022-02-22,6791.7529296875,6834.738707723497,6748.767151651503,6791.7529296875,80095500
2022-02-23,6920.7109375,6963.696719720497,6770.260699728261,6791.753590838509,99240300
2022-02-24,6877.72412109375,7006.681448364257,6813.245457458496,6985.18856048584,124947700
2022-02-25,6920.7109375,7028.175393051242,6813.246481948758,6834.739373059006,135899900
2022-03-01,6920.7109375,7028.175393051242,6877.725155279503,6877.725155279503,136616800
2022-03-02,6856.2314453125,7071.160330745494,6856.2314453125,7071.160330745494,100301000
2022-03-04,6791.7529296875,6899.217374777492,6791.7529296875,6856.231596741495,132983400
2022-03-07,6619.8095703125,6748.766899604301,6619.8095703125,6705.781123173701,130990900
2022-03-08,6576.82470703125,6748.767836626838,6576.82470703125,6619.810489430147,119256500
2022-03-09,6748.76708984375,6834.738645128384,6576.823979274483,6619.809756916799,132814500
2022-03-10,6813.24609375,6856.231873521293,6705.781644321766,6813.24609375,86484000
2022-03-11,6834.73876953125,6834.73876953125,6641.302766619988,6641.302766619988,61053900
2022-03-14,6942.203125,6963.696013931889,6834.738680340558,6920.710236068112,78432100
2022-03-15,7006.681640625,7049.66741756135,6942.202975220476,7006.681640625,111214500
2022-03-16,7049.66748046875,7114.1461464486465,6942.203037168922,7114.1461464486465,149761300
